Ticker,AvgMonthlyReturn,AvgMonthlyVolatility
PRU,-0.0004333985951529951,0.01673029732339934
PNR,0.0006023780038966078,0.017541422316811592
PNW,0.0011163740548371472,0.011089584732586182
PPL,0.0013221405530521625,0.010925299772523088
PWR,0.0007455120062726043,0.024319457632128783
RJF,-0.00011224046007229501,0.018016121525690584
RF,0.0002476737605731566,0.01799560002460187
RCL,0.0020351883753514694,0.02640496510947373
RL,0.0008690799112280095,0.02257840000609732
PVH,-0.0015779407419092225,0.025501218642735888
RHI,-0.0019167157360931858,0.018327900919698676
PXD,,
ROL,0.0017734933354183755,0.01387359224012427
RMD,0.002666643719592263,0.0256181985200102
SCHW,9.450464916417253e-05,0.01744182848590389
ROK,-0.0005988726465327748,0.02066857848015682
TDG,0.0004901090294267802,0.016247403519475546
SEE,-0.00046072520071683464,0.019435716672611365
ROP,-0.00046000044882724226,0.013088174440749152
SWK,-0.0014338027878337172,0.022703400773378728
STZ,-0.001303950100903409,0.01658409980937738
SYK,0.0002533103494886043,0.012972702304885928
SYY,-0.00040809260065318565,0.01400180670834031
SHW,0.0003214554846525647,0.01439621674868269
SPGI,0.0005637305772261999,0.0120071836819009
STE,0.00030965188146490127,0.013651375334553656
SYF,,
SPG,0.00012168291306207556,0.01573857087988177
SRE,0.00032625604501927317,0.016740075885899215
SO,0.0010504300941120905,0.011667078582608802
STT,0.0002894893305971073,0.016330981651687854
SNA,0.00024619446902031335,0.014887955091994688
RTX,0.00039163439532824483,0.013969394184248196
HIG,0.0004057871987363987,0.014657308722899024
TEL,-0.0002840561465437384,0.01601218270784221
TFX,-0.0017082870463766568,0.020312322288933846
TFC,-0.0004383965267405383,0.01812325454936856
TDY,-0.00020270285078457032,0.01770667357635109
TGT,-0.002255148524684478,0.021988961289898853
TJX,0.0012012634814450055,0.0115319508128698
TPR,0.0024390778856813776,0.024893618122335974
TRV,0.0007703805360024892,0.014853698103370894
TMO,-0.001209878432583624,0.014381552322990208
TT,0.0014866751822169724,0.017814417666004126
TSN,0.00014619982876263945,0.013116792015756516
TYL,0.002372400676482662,0.017231152510219602
TXT,-0.0026683415460098227,0.01839962943876644
UNH,-0.0004780466183704062,0.02053696196011632
UPS,-0.0014507920631739563,0.017834850972334164
UDR,0.0008669170391567733,0.012832072194286927
UHS,0.0002591672611329668,0.019223444582353134
MOS,0.0004287638855062909,0.02308251100864286
USB,-8.966539849569437e-05,0.017647891676091397
URI,-0.00021427764668981522,0.025079969862497536
VNO,0.0005547960692862458,0.025346185216973797
VLO,-0.0018033237768637826,0.02249195423847035
VFC,-0.000501168142716109,0.03839807836308591
V,0.0005141861444259299,0.012779371856701251
VTR,0.0020445058515331164,0.013515697418596644
VMC,-0.00019713061260944137,0.015966569695850877
WEC,0.0013627027040258668,0.010784512323120242
WELL,0.0021116246586996143,0.012631000901467527
WAT,0.00015778678159032676,0.02112334661501658
WM,0.00047384403736063586,0.01224909619872219
WAB,0.0015951291490958945,0.018496163986513162
WMB,0.0015973265783572207,0.015928207981684813
WFC,0.0001772318565230042,0.01925617447584367
WHR,-0.0018040641470091563,0.029808168415846728
WST,-0.0026814418605964024,0.028071482648502503
WRB,0.0009658398368996959,0.014203251196472774
WMT,0.002082110302889906,0.014670282124721584
WU,-0.0006084537664744407,0.016331917838356667
YUM,0.00036887584603704647,0.013243526494450146
XYL,-0.00046316481843360335,0.015319948289481121
WY,-0.0013657886445584595,0.01563962320745924
WRK,,
XOM,-0.0005598972268241716,0.014867423146590024
ZBH,-0.0010452891661294746,0.014222806828113953
ZTS,0.0008124511755907562,0.015497541448721756
DE,0.0005770683825269134,0.017580583392980124
DD,-0.0008121409494091251,0.01721143723704381
D,0.00041841452260317144,0.014099266804202216
CVS,0.000277314597222909,0.022860681375532252
DAL,-0.00016565692208021625,0.02704540912174279
CRM,-0.000600768586115695,0.022002095069544498
CVX,-0.0006962157928529189,0.014920507248035175
CTVA,0.00023582024185493615,0.016473372046028487
CTRA,-0.0006608095437190906,0.01759719865073803
CTLT,,
CPB,-0.00024607002288756135,0.015162555340608367
CRL,-0.0033696812449890146,0.027813357704927613
COP,-0.0016545434498652712,0.018639590061034148
COO,-0.000829270455968278,0.016462203093436233
COF,0.00047235418880980836,0.022323746867837276
CNC,-0.0011234038860168842,0.019159610040433005
CNP,0.0014224833772399218,0.012705975214189489
CMS,0.0010330585561323738,0.010634078424436897
CMI,-0.0004691305056477643,0.01822654693000703
CL,0.0009632985651334144,0.012105800977157037
MMM,0.0020856357447705713,0.01952984959851356
CFG,0.00012047336153570557,0.02013748160071453
CAG,-0.0005973449315301205,0.014459383795954791
CI,0.0002562403235352248,0.015485898709475145
CAH,0.0010537192535423786,0.012650582196171071
MA,0.00025766798409523325,0.012148990466544031
LW,-0.0013125644925364162,0.025902370047758506
MAA,0.0012485083401632656,0.012859260698185548
MLM,-0.0007304671589594685,0.01580182799452997
LUV,-0.002088960839814392,0.024264274382677864
LNC,-0.00011607268322533226,0.023582499002657728
LEN,-0.0014658208417098878,0.01993255407294555
PG,0.00044769964752793635,0.011166580079989236
OGN,-0.001705203791660099,0.02395781461385604
OXY,-0.002106917315917575,0.018741428550036222
DELL,-0.0003212201857025979,0.0354259778882419
PAYC,0.0007310901676248274,0.02445317050402825
PEG,0.0014009255936366055,0.013223284450171367
OKE,0.0002430961371896282,0.017091484347373145
NRG,0.002076949479321993,0.029398011331228855
L,0.0001584684696336878,0.012717240318872542
OMC,-0.0010206519637826414,0.016790444633966655
ORCL,0.0006089285215818143,0.02485700906855254
O,0.0007337547030097163,0.011348033537848608
DPZ,0.001642124539672527,0.018726872082361155
T,0.002385129517429489,0.014138370668038634
UNP,-0.0001804478193734175,0.0150635268804343
NEM,0.0028917064129805655,0.025207890402229115
FDX,-0.0012726673029272158,0.020272245897297383
NKE,-0.0018224828758152917,0.022277219577103987
F,-0.0012632500032782137,0.02286648397573742
LMT,0.000356035484879553,0.01325738136158255
RSG,0.0011377588002417925,0.010736261984797584
ENPH,-0.002827478578069158,0.03928512354725782
EXC,0.0011417235161318743,0.01166951857154876
EXPD,-0.0003186257000100444,0.014036441641797895
EXPE,0.0008244047834412929,0.02543852447597924
FAST,0.0010853882541329407,0.014627985017870732
FFIV,0.0004532560060072529,0.019781121926297805
FISV,,
EQIX,-0.0005113272116445692,0.0158190991296649
FTNT,0.0014318502669131944,0.022818413064037226
ETSY,-0.001046277583723511,0.027094673944453973
BEN,-0.0020779556609990413,0.020827774125279926
DLR,0.0006048818513323582,0.018000155532380633
DHR,-0.0012420966888089223,0.01651984321618505
EFX,0.000339579351372215,0.020106648500386883
EL,-0.003281126558632022,0.029269211025024618
EMN,-0.0008322753092267587,0.018011409686532785
EMR,-0.00040324684745792134,0.01830272441313045
EOG,-0.0008101447672217187,0.017307463844946625
EQR,0.0008192296345251918,0.013548970499286836
ES,0.0001004493831752426,0.014782611713444988
ESS,0.0008344410745480806,0.014412016762211377
FITB,-0.00033831467287926905,0.016491956096170542
ETR,0.001680684159795929,0.015418363399993647
EXR,0.0005833014631876936,0.016340772202174038
EW,-0.0008489998426423976,0.020228926973278463
FOXA,0.0012545130617555077,0.014620641263108605
FCX,-0.0004097884494991264,0.02735381058494331
FE,,
FLT,,
FIS,-0.00011509899771516733,0.015437414979572265
FRC,,
FMC,-0.000899497138530386,0.02932403758924608
FRT,1.6477290200500433e-06,0.013320666533628059
FTV,-0.0014490909209582392,0.016171720916219143
GPS,,
GRMN,0.0013959215688946008,0.021377387608208995
IT,-0.0013400338920204454,0.016517879573679603
LLY,0.001308297771964693,0.022097937035262034
RE,,
EVRG,0.001253239038331341,0.009892815981283125
FBHS,,
GILD,0.0015934514142787186,0.015311775530257357
HOLX,-0.0012973216487552413,0.013177741092335974
HSIC,-0.0009491509969706965,0.01812284875856713
HON,-4.647490728535156e-05,0.013443646025787247
HST,-0.0011323294871432234,0.017426379354390238
GD,-0.0002819578951213557,0.014000390398395585
HAS,0.0006664123212523434,0.02293010444794167
HBAN,0.00016585339041792882,0.018697338584459825
GL,0.0019114154348076143,0.018932568122155467
GPC,-0.0013623883754988557,0.01789799722233248
GNRC,-0.0007613993993637319,0.023677018648334304
GPN,-0.002586431483054195,0.022009419331022184
HCA,-0.00025791150241146615,0.016913534850224936
HBI,-0.0009626175754872719,0.0340130150600827
HII,-9.111007043693348e-05,0.02375858916017254
HPE,0.0003695111278993157,0.027566395680189495
HES,-0.0006468105227998156,0.0170887112074542
HLT,0.0003582774863465727,0.01555395292482842
HRL,-0.00011372206688040354,0.013787974206459249
HPQ,-0.00015088314586754662,0.022069841150320377
HUM,-0.0013990397247732713,0.024167234276328782
HWM,0.003005184688259231,0.02371859885863731
PEAK,,
GIS,-0.0006174146162715752,0.013175285723152281
GE,0.0007497702612189357,0.020812883763502717
SPOT,0.002135140855324137,0.02682235175541285
TRTN,,
TRTX,-0.0006097215619591423,0.018016653612447673
TRU,0.0011514484229328522,0.025934878182831262
YETI,-0.0009339045289673208,0.02735460497489834
YELP,-0.0005914243100508515,0.018562365293754948
YEXT,0.0007047229351834689,0.025612408468043687
SPR,0.0003415352800232583,0.017892321713670535
YSG,0.002416114525825958,0.048167766226048604
YRD,0.0017713343221648621,0.04158486833030363
YUMC,0.00020386073097096793,0.026757134801494626
TROX,-0.004254449207960571,0.034617630955126814
ZEPP,-2.5269865209097247e-06,0.046681003091618684
ZEV,,
ZUO,,
ZIM,0.004897276797340539,0.05069605851187711
ZYME,0.001741885683365865,0.03086249934383005
ZWS,-0.0006533180256638513,0.01632262369789592
YOU,0.0015841722411722747,0.029598654004318253
ZEN,,
PLXS,0.001569964565198112,0.021411099246580686
SHIP,-0.001809606607376794,0.026658618181217845
SHLS,-0.002472392164231139,0.04686647202443434
SHOO,-0.00254492622867834,0.021942202346644735
SHYF,-0.0012675141736208134,0.036850966687647084
SIBN,-0.000723332551214524,0.03333427084818357
SIEB,0.0025874742217294514,0.03885140069355286
PLYA,,
WWE,,
PMCB,-0.0014913972186794832,0.038541110114461714
WWW,0.001776232087489264,0.0378258418491396
XHR,-0.0017863909954223443,0.020315615097233838
X,0.00026850323400580563,0.029660755615496977
XPEV,0.006325869075049827,0.048802267897105095
XPO,-0.0019773113223513616,0.028742283854792997
XIN,0.001512760581055929,0.05692753590016554
XL,,
XYF,0.005007316045700908,0.03877405782585205
Y,,
YALA,0.002453626073567223,0.022596534621707735
WTS,-0.0002923518783711768,0.016665933833883647
SIEN,,
HAIN,-0.0025517187786841446,0.0372497458103791
MTC,0.027555472035789508,0.2046120522236542
MTCR,,
MTEM,0.005279551338518493,0.22142653551755373
MTLS,0.0003869179898652548,0.03665395805024769
MTEX,0.0014969201159483355,0.04104036962654204
MTRX,-0.00032041064894220225,0.03053412722876089
HALO,0.0014612335427476317,0.0223759722677166
HALL,0.743208679094755,3.2986252813419172
MVBF,-0.0016687805759737272,0.02664401468217812
MVST,0.016249643638977275,0.13132475254830148
MVIS,0.0015635438050957166,0.06040039121623561
MXCT,-0.0012394669892305578,0.03632262662202813
MYGN,-0.0025071916123912785,0.03335163371835072
MYFW,0.0008321427627601257,0.02393160479822428
MXL,-0.0009323474313966194,0.05070967131401358
MYMD,,
MYPS,-0.0021224617484474134,0.03550217145076087
MTTR,0.000871522406882009,0.016786599439996632
MTSI,0.000734048290746671,0.029678745350020515
CLRO,-0.0010300525187997547,0.05134374716111477
CLSN,,
GURE,-0.00037315559337547464,0.054572341629065255
GVP,,
GYRO,-3.074173663627084e-05,0.01915651316588842
GWRS,-0.0004040290267575333,0.01854628291871036
HA,,
CLSK,-0.0035659485714481026,0.06025079279336668
CLSD,-0.002177532464474853,0.04108845222187692
HAAC,,
HAFC,0.0014719590817221864,0.022868415577981825
CLST,-0.00020524139305640984,0.008885109161842212
CLWT,0.00021595093742653732,0.027712199109290753
CLXT,,
CMBM,-0.005570098113996971,0.06910106099212562
CMCO,-0.0038758761844784008,0.02919920442482179
EVK,,
CLVS,,
CLVR,120.63980842361906,556.5376174888647
HAPP,,
HBCP,0.0012307666631893107,0.021973446246390863
HBIO,-0.007599243486331522,0.04325935679018904
HBNC,-9.546890923616199e-06,0.021200772034357423
HBT,0.0009063602990303757,0.020283878483245924
HCAT,0.0002460720192889542,0.04214425231813866
HCAR,,
HARP,,
HAYN,,
PNBK,0.005044559278096347,0.08833983107324794
HCDI,,
HCCI,,
PNFP,0.00012845263499830612,0.0230791360535458
PNT,,
POAI,0.0033538844157467163,0.09309430263149912
POLA,0.002218420063144269,0.06128407275861863
PODD,0.001961921689689054,0.021371042253010345
POWI,-0.0005183098765900077,0.026846126304162832
POWW,-0.0003379319292532995,0.03747387077368862
PNRG,0.0026571186979881694,0.03545793782419912
PNTG,0.0005265555954408718,0.02457973750904153
PPBI,-0.0007439693930229839,0.022817929653902082
PPIH,0.0052331290799395025,0.04024622339040976
PPC,0.002510087132869941,0.01868103747552888
PRAA,-0.0016788879376432799,0.030368580962110054
PPSI,0.00043736785392729273,0.03611333746080083
PRAX,0.0012006412944454352,0.046030653699067156
PRCT,0.0001573946223653692,0.03653372746447619
PRCH,,
PRE,0.0023123531928558407,0.04612413316163904
PRDO,0.0018554958685310448,0.02291308829975223
SISI,-0.0038198995094917624,0.10999158118881007
SITM,0.005344759334700384,0.05241626147371458
SIRI,-0.001959301068638205,0.03466073487400745
SJ,0.0031791297588065264,0.05570561185122659
POW,,
POWL,0.0015012794785631983,0.04891189002198585
UPWK,0.0013017828968608528,0.03164220989176036
USAK,,
USAU,0.00424037880239881,0.04311840195563908
USAP,,
USEG,0.0007178452924144103,0.04780354617554435
USIO,0.0009610618254890692,0.033910720155075055
UTHR,0.0008912066338171736,0.019764958222786164
URGN,-0.001265054916130024,0.034915850343490776
URBN,0.0013473544672908285,0.03064084212317966
UTME,,
UTRS,0.02169268616934463,0.22776610239952227
UTSI,-0.0002342389192994861,0.043399581725450075
UXIN,0.009030264076301187,0.07369871212115237
UVSP,0.002082496068658719,0.02056299208288239
CMCM,0.00048287076857308326,0.052593658036451725
CMC,-0.0007765643360338122,0.023184593288830886
USLM,0.0018979124274335867,0.025844216863608677
UTMD,-0.001017961852217192,0.011067869415659971
CMP,4.606444348682289e-05,0.036288186685257594
CND,,
CNF,-0.0018752821030198032,0.05373474730128124
CNMD,-0.0019690522950662013,0.027245640124220386
CNK,0.00185992506725269,0.020273317194319716
CNNE,-0.0008632447879438591,0.018429639213982402
CNO,0.0014090884930954236,0.01877649895112032
CNA,0.0005483502120607086,0.01313833731464766
CMRE,-0.0006059449770517378,0.021453049232179004
GVA,0.0014859360125905256,0.016070663850410855
FN,0.0010345382981126548,0.037924095849407084
H,-0.0012388997592292293,0.020354339681149653
HASI,-0.000293781998587293,0.024286005138711132
HAYW,-0.0006492044493338246,0.021459937180964124
HBB,-0.0013108507186905627,0.037805036341654844
HCC,-0.000124776232174509,0.03008671210274449
HCI,0.001145689993804204,0.0222266318360349
HE,-0.0006832291574002538,0.03634197480715187
GWRE,0.001971336153790564,0.022299652185842126
HAE,-0.0001841407891016248,0.02152436579723667
HEP,,
HGV,-0.0016896811393223763,0.02365098252098909
HI,-0.0030214506373852984,0.030304798137624843
HHC,,
HUBS,-0.001208777797535328,0.025368540820697175
HESM,7.693801057972609e-05,0.014692422267044647
HEI,0.0008085934438553297,0.01634442617085274
